2023-03-10 14:49:30,516: root: INFO: Current backtesting datetime 2022-06-22 08:30:00-05:00
2023-03-10 14:49:30,517: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,518: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,518: root: INFO: Current backtesting datetime 2022-06-23 08:30:00-05:00
2023-03-10 14:49:30,519: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,520: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,521: root: INFO: Current backtesting datetime 2022-06-24 08:30:00-05:00
2023-03-10 14:49:30,521: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,522: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,523: root: INFO: Current backtesting datetime 2022-06-25 08:30:00-05:00
2023-03-10 14:49:30,523: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,525: root: INFO: Current backtesting datetime 2022-06-25 08:25:00-05:00
2023-03-10 14:49:30,527: root: INFO: Current backtesting datetime 2022-06-25 08:25:00-05:00
2023-03-10 14:49:30,527: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,528: root: INFO: Current backtesting datetime 2022-06-27 07:30:00-05:00
2023-03-10 14:49:30,528: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,531: root: INFO: Current backtesting datetime 2022-06-27 08:30:00-05:00
2023-03-10 14:49:30,531: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,532: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,533: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,533: root: INFO: Current backtesting datetime 2022-06-28 08:30:00-05:00
2023-03-10 14:49:30,535: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,536: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,536: root: INFO: Current backtesting datetime 2022-06-29 08:30:00-05:00
2023-03-10 14:49:30,537: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,537: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,538: root: INFO: Current backtesting datetime 2022-06-30 08:30:00-05:00
2023-03-10 14:49:30,538: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,539: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,539: root: INFO: Current backtesting datetime 2022-07-01 08:30:00-05:00
2023-03-10 14:49:30,541: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,542: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,542: root: INFO: Current backtesting datetime 2022-07-02 08:30:00-05:00
2023-03-10 14:49:30,543: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,545: root: INFO: Current backtesting datetime 2022-07-02 08:25:00-05:00
2023-03-10 14:49:30,547: root: INFO: Current backtesting datetime 2022-07-02 08:25:00-05:00
2023-03-10 14:49:30,547: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,548: root: INFO: Current backtesting datetime 2022-07-05 07:30:00-05:00
2023-03-10 14:49:30,549: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,552: root: INFO: Current backtesting datetime 2022-07-05 08:30:00-05:00
2023-03-10 14:49:30,552: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,554: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,555: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,555: root: INFO: Current backtesting datetime 2022-07-06 08:30:00-05:00
2023-03-10 14:49:30,556: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,557: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,558: root: INFO: Current backtesting datetime 2022-07-07 08:30:00-05:00
2023-03-10 14:49:30,558: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,559: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,559: root: INFO: Current backtesting datetime 2022-07-08 08:30:00-05:00
2023-03-10 14:49:30,560: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,561: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,561: root: INFO: Current backtesting datetime 2022-07-09 08:30:00-05:00
2023-03-10 14:49:30,562: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,563: root: INFO: Current backtesting datetime 2022-07-09 08:25:00-05:00
2023-03-10 14:49:30,566: root: INFO: Current backtesting datetime 2022-07-09 08:25:00-05:00
2023-03-10 14:49:30,566: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,567: root: INFO: Current backtesting datetime 2022-07-11 07:30:00-05:00
2023-03-10 14:49:30,568: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,568: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,569: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,571: root: INFO: Current backtesting datetime 2022-07-11 08:30:00-05:00
2023-03-10 14:49:30,571: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,573: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,574: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,574: root: INFO: Current backtesting datetime 2022-07-12 08:30:00-05:00
2023-03-10 14:49:30,575: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,576: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,576: root: INFO: Current backtesting datetime 2022-07-13 08:30:00-05:00
2023-03-10 14:49:30,577: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,578: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,579: root: INFO: Current backtesting datetime 2022-07-14 08:30:00-05:00
2023-03-10 14:49:30,580: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,582: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,583: root: INFO: Current backtesting datetime 2022-07-15 08:30:00-05:00
2023-03-10 14:49:30,584: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,585: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,585: root: INFO: Current backtesting datetime 2022-07-16 08:30:00-05:00
2023-03-10 14:49:30,586: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,588: root: INFO: Current backtesting datetime 2022-07-16 08:25:00-05:00
2023-03-10 14:49:30,589: root: INFO: Current backtesting datetime 2022-07-16 08:25:00-05:00
2023-03-10 14:49:30,589: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,590: root: INFO: Current backtesting datetime 2022-07-18 07:30:00-05:00
2023-03-10 14:49:30,591: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,591: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,592: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,593: root: INFO: Current backtesting datetime 2022-07-18 08:30:00-05:00
2023-03-10 14:49:30,593: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,594: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,596: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,597: root: INFO: Current backtesting datetime 2022-07-19 08:30:00-05:00
2023-03-10 14:49:30,598: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,599: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,599: root: INFO: Current backtesting datetime 2022-07-20 08:30:00-05:00
2023-03-10 14:49:30,599: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,600: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,600: root: INFO: Current backtesting datetime 2022-07-21 08:30:00-05:00
2023-03-10 14:49:30,601: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,602: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,602: root: INFO: Current backtesting datetime 2022-07-22 08:30:00-05:00
2023-03-10 14:49:30,604: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,606: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,606: root: INFO: Current backtesting datetime 2022-07-23 08:30:00-05:00
2023-03-10 14:49:30,607: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,609: root: INFO: Current backtesting datetime 2022-07-23 08:25:00-05:00
2023-03-10 14:49:30,610: root: INFO: Current backtesting datetime 2022-07-23 08:25:00-05:00
2023-03-10 14:49:30,610: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,611: root: INFO: Current backtesting datetime 2022-07-25 07:30:00-05:00
2023-03-10 14:49:30,612: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,614: root: INFO: Current backtesting datetime 2022-07-25 08:30:00-05:00
2023-03-10 14:49:30,615: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,616: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,617: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,618: root: INFO: Current backtesting datetime 2022-07-26 08:30:00-05:00
2023-03-10 14:49:30,620: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,621: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,622: root: INFO: Current backtesting datetime 2022-07-27 08:30:00-05:00
2023-03-10 14:49:30,622: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,623: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,624: root: INFO: Current backtesting datetime 2022-07-28 08:30:00-05:00
2023-03-10 14:49:30,625: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,626: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,626: root: INFO: Current backtesting datetime 2022-07-29 08:30:00-05:00
2023-03-10 14:49:30,626: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,627: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,628: root: INFO: Current backtesting datetime 2022-07-30 08:30:00-05:00
2023-03-10 14:49:30,628: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,630: root: INFO: Current backtesting datetime 2022-07-30 08:25:00-05:00
2023-03-10 14:49:30,632: root: INFO: Current backtesting datetime 2022-07-30 08:25:00-05:00
2023-03-10 14:49:30,632: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,633: root: INFO: Current backtesting datetime 2022-08-01 07:30:00-05:00
2023-03-10 14:49:30,633: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,633: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,637: root: INFO: Current backtesting datetime 2022-08-01 08:30:00-05:00
2023-03-10 14:49:30,637: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,639: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,640: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,640: root: INFO: Current backtesting datetime 2022-08-02 08:30:00-05:00
2023-03-10 14:49:30,641: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,642: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,642: root: INFO: Current backtesting datetime 2022-08-03 08:30:00-05:00
2023-03-10 14:49:30,642: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,643: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,643: root: INFO: Current backtesting datetime 2022-08-04 08:30:00-05:00
2023-03-10 14:49:30,645: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,646: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,646: root: INFO: Current backtesting datetime 2022-08-05 08:30:00-05:00
2023-03-10 14:49:30,646: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,647: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,648: root: INFO: Current backtesting datetime 2022-08-06 08:30:00-05:00
2023-03-10 14:49:30,648: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,651: root: INFO: Current backtesting datetime 2022-08-06 08:25:00-05:00
2023-03-10 14:49:30,653: root: INFO: Current backtesting datetime 2022-08-06 08:25:00-05:00
2023-03-10 14:49:30,653: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,654: root: INFO: Current backtesting datetime 2022-08-08 07:30:00-05:00
2023-03-10 14:49:30,654: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,657: root: INFO: Current backtesting datetime 2022-08-08 08:30:00-05:00
2023-03-10 14:49:30,657: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,658: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,659: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,659: root: INFO: Current backtesting datetime 2022-08-09 08:30:00-05:00
2023-03-10 14:49:30,660: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,661: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,661: root: INFO: Current backtesting datetime 2022-08-10 08:30:00-05:00
2023-03-10 14:49:30,662: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,663: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,663: root: INFO: Current backtesting datetime 2022-08-11 08:30:00-05:00
2023-03-10 14:49:30,664: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,665: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,665: root: INFO: Current backtesting datetime 2022-08-12 08:30:00-05:00
2023-03-10 14:49:30,667: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,668: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,669: root: INFO: Current backtesting datetime 2022-08-13 08:30:00-05:00
2023-03-10 14:49:30,671: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,671: root: INFO: Current backtesting datetime 2022-08-13 08:25:00-05:00
2023-03-10 14:49:30,673: root: INFO: Current backtesting datetime 2022-08-13 08:25:00-05:00
2023-03-10 14:49:30,673: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,674: root: INFO: Current backtesting datetime 2022-08-15 07:30:00-05:00
2023-03-10 14:49:30,674: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,676: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,678: root: INFO: Current backtesting datetime 2022-08-15 08:30:00-05:00
2023-03-10 14:49:30,678: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,679: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,680: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,680: root: INFO: Current backtesting datetime 2022-08-16 08:30:00-05:00
2023-03-10 14:49:30,682: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,683: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,684: root: INFO: Current backtesting datetime 2022-08-17 08:30:00-05:00
2023-03-10 14:49:30,684: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,686: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,686: root: INFO: Current backtesting datetime 2022-08-18 08:30:00-05:00
2023-03-10 14:49:30,687: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,688: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,688: root: INFO: Current backtesting datetime 2022-08-19 08:30:00-05:00
2023-03-10 14:49:30,688: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,689: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,689: root: INFO: Current backtesting datetime 2022-08-20 08:30:00-05:00
2023-03-10 14:49:30,690: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,692: root: INFO: Current backtesting datetime 2022-08-20 08:25:00-05:00
2023-03-10 14:49:30,693: root: INFO: Current backtesting datetime 2022-08-20 08:25:00-05:00
2023-03-10 14:49:30,693: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,694: root: INFO: Current backtesting datetime 2022-08-22 07:30:00-05:00
2023-03-10 14:49:30,694: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,696: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,699: root: INFO: Current backtesting datetime 2022-08-22 08:30:00-05:00
2023-03-10 14:49:30,699: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,701: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,702: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,702: root: INFO: Current backtesting datetime 2022-08-23 08:30:00-05:00
2023-03-10 14:49:30,703: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,705: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,705: root: INFO: Current backtesting datetime 2022-08-24 08:30:00-05:00
2023-03-10 14:49:30,705: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,706: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,706: root: INFO: Current backtesting datetime 2022-08-25 08:30:00-05:00
2023-03-10 14:49:30,708: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,709: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,709: root: INFO: Current backtesting datetime 2022-08-26 08:30:00-05:00
2023-03-10 14:49:30,710: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,711: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,711: root: INFO: Current backtesting datetime 2022-08-27 08:30:00-05:00
2023-03-10 14:49:30,712: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,714: root: INFO: Current backtesting datetime 2022-08-27 08:25:00-05:00
2023-03-10 14:49:30,716: root: INFO: Current backtesting datetime 2022-08-27 08:25:00-05:00
2023-03-10 14:49:30,716: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,717: root: INFO: Current backtesting datetime 2022-08-29 07:30:00-05:00
2023-03-10 14:49:30,718: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,718: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,721: root: INFO: Current backtesting datetime 2022-08-29 08:30:00-05:00
2023-03-10 14:49:30,721: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,722: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,723: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,723: root: INFO: Current backtesting datetime 2022-08-30 08:30:00-05:00
2023-03-10 14:49:30,725: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,725: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,726: root: INFO: Current backtesting datetime 2022-08-31 08:30:00-05:00
2023-03-10 14:49:30,726: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,727: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,727: root: INFO: Current backtesting datetime 2022-09-01 08:30:00-05:00
2023-03-10 14:49:30,729: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,730: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,730: root: INFO: Current backtesting datetime 2022-09-02 08:30:00-05:00
2023-03-10 14:49:30,731: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,732: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,732: root: INFO: Current backtesting datetime 2022-09-03 08:30:00-05:00
2023-03-10 14:49:30,733: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,734: root: INFO: Current backtesting datetime 2022-09-03 08:25:00-05:00
2023-03-10 14:49:30,736: root: INFO: Current backtesting datetime 2022-09-03 08:25:00-05:00
2023-03-10 14:49:30,736: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,737: root: INFO: Current backtesting datetime 2022-09-06 07:30:00-05:00
2023-03-10 14:49:30,738: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,741: root: INFO: Current backtesting datetime 2022-09-06 08:30:00-05:00
2023-03-10 14:49:30,741: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,742: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,743: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,743: root: INFO: Current backtesting datetime 2022-09-07 08:30:00-05:00
2023-03-10 14:49:30,744: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,746: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,746: root: INFO: Current backtesting datetime 2022-09-08 08:30:00-05:00
2023-03-10 14:49:30,747: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,749: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,749: root: INFO: Current backtesting datetime 2022-09-09 08:30:00-05:00
2023-03-10 14:49:30,750: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,751: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,751: root: INFO: Current backtesting datetime 2022-09-10 08:30:00-05:00
2023-03-10 14:49:30,752: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,755: root: INFO: Current backtesting datetime 2022-09-10 08:25:00-05:00
2023-03-10 14:49:30,756: root: INFO: Current backtesting datetime 2022-09-10 08:25:00-05:00
2023-03-10 14:49:30,756: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-03-10 14:49:30,757: root: INFO: Current backtesting datetime 2022-09-12 07:30:00-05:00
2023-03-10 14:49:30,758: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-03-10 14:49:30,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-03-10 14:49:30,760: root: INFO: Current backtesting datetime 2022-09-12 08:30:00-05:00
2023-03-10 14:49:30,760: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-03-10 14:49:30,762: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,763: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,764: root: INFO: Current backtesting datetime 2022-09-13 08:30:00-05:00
2023-03-10 14:49:30,764: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,765: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,765: root: INFO: Current backtesting datetime 2022-09-14 08:30:00-05:00
2023-03-10 14:49:30,766: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,767: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-03-10 14:49:30,767: root: INFO: Current backtesting datetime 2022-09-15 08:30:00-05:00
2023-03-10 14:49:30,768: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-03-10 14:49:30,769: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
